order_id,order_date,region,product_category,units_sold,unit_price,revenue,discount,customer_type
1001,2024-01-05,North,Electronics,3,1200,3600,0.05,New
1002,2024-01-07,South,Furniture,2,800,1600,0.10,Returning
1003,2024-01-10,East,Clothing,5,60,300,0.00,New
1004,2024-01-15,West,Electronics,1,1500,1500,0.15,Returning
1005,2024-01-20,North,Clothing,4,55,220,0.05,New
1006,2024-01-22,South,Electronics,2,1300,2600,0.00,Returning
1007,2024-02-02,East,Furniture,1,900,900,0.10,New
1008,2024-02-05,West,Clothing,6,65,390,0.00,Returning
1009,2024-02-10,North,Electronics,2,1400,2800,0.05,Returning
1010,2024-02-15,South,Furniture,3,750,2250,0.10,New
